node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
R_1475,6,0.0207,0.0002,0.0773,0.0006
R_1476,4,0.0247,0.0003,0.0825,0.0007
R_1477,7,0.024,0.0034,0.0814,0.0007
R_1478,9,0.026,0.0009,0.0874,0.0008
R_1479,1,0.022,0.0023,0.0579,0.0007
R_148,3,0.018,0.1069,0.0752,0.0006
R_1480,1,0.0187,0.0014,0.049,0.0006
R_1481,7,0.0247,0.0037,0.0834,0.0008
R_1482,1,0.024,0.001,0.051,0.0007
R_1483,1,0.0213,0.0006,0.0551,0.0007
R_1484,7,0.024,0.001,0.0799,0.0007
R_1485,9,0.0227,0.0004,0.0859,0.0007
R_1486,2,0.022,0.0006,0.0721,0.0007
R_1487,1,0.0187,0.0004,0.0532,0.0006
R_1488,3,0.0207,0.0021,0.079,0.0006
R_1489,7,0.0193,0.0041,0.0827,0.0006
R_149,1,0.0207,0.0001,0.0489,0.0006
R_1490,1,0.0187,0.0462,0.0582,0.0006
R_1491,0,0.024,0.0002,0.0689,0.0007
R_1492,5,0.0207,0.0026,0.0692,0.0007
R_1493,0,0.02,0.0121,0.0658,0.0006
R_1494,6,0.0233,0.006,0.0888,0.0007
R_1495,0,0.0213,0.0013,0.0677,0.0006
R_1496,6,0.024,0.0006,0.0816,0.0007
R_1497,8,0.02,0.002,0.0542,0.0006
R_1498,0,0.02,0.0006,0.0624,0.0006
R_1499,0,0.018,0.0205,0.0677,0.0006
R_15,0,0.0287,0.0005,0.067,0.0008
R_150,1,0.024,0.0007,0.0532,0.0007
R_151,0,0.0227,0.0042,0.0678,0.0007
R_152,8,0.018,0.0,0.0487,0.0006
R_153,0,0.018,0.0071,0.0725,0.0006
R_154,9,0.0193,0.0003,0.0866,0.0006
R_155,0,0.02,0.0004,0.0652,0.0006
R_156,0,0.0207,0.002,0.0624,0.0007
R_157,6,0.0254,0.0108,0.0888,0.0008
R_158,0,0.0254,0.0029,0.063,0.0008
R_159,7,0.0233,0.0007,0.0732,0.0007
R_16,8,0.0233,0.0002,0.057,0.0007
R_160,3,0.0187,0.0008,0.0747,0.0006
R_161,8,0.0187,0.0061,0.0538,0.0006
R_162,10,0.0193,0.0322,0.0488,0.0006
R_163,3,0.026,0.0004,0.0738,0.0008
R_164,6,0.0213,0.0006,0.0758,0.0007
R_165,4,0.0254,0.0001,0.0841,0.0008
R_166,4,0.0247,0.0001,0.0841,0.0008
R_167,0,0.0213,0.0003,0.0694,0.0006
R_168,1,0.022,0.0003,0.0532,0.0007
R_169,1,0.0193,0.0001,0.0509,0.0006
R_17,10,0.0294,0.0046,0.0468,0.0008
R_170,0,0.022,0.0017,0.0628,0.0007
R_171,0,0.0193,0.0119,0.0657,0.0006
R_172,10,0.024,0.0004,0.043,0.0007
R_173,3,0.0294,0.0008,0.0746,0.0008
R_174,0,0.02,0.0024,0.0649,0.0006
R_175,0,0.018,0.0009,0.0717,0.0006
R_176,0,0.0227,0.0013,0.0653,0.0007
R_177,1,0.02,0.012,0.0533,0.0006
R_178,4,0.018,0.001,0.0842,0.0006
R_179,10,0.0287,0.005,0.0468,0.0008
R_18,4,0.028,0.0009,0.0842,0.0008
R_180,1,0.0247,0.0005,0.0577,0.0008
R_181,10,0.02,0.0013,0.0467,0.0006
R_182,10,0.018,0.0145,0.0489,0.0006
R_183,3,0.0267,0.0005,0.0738,0.0008
R_184,3,0.0207,0.0017,0.081,0.0006
R_185,0,0.0213,0.0004,0.0694,0.0007
R_186,9,0.022,0.0004,0.0847,0.0007
R_187,10,0.018,0.0003,0.0468,0.0006
R_188,10,0.02,0.0004,0.0468,0.0006
R_189,9,0.0207,0.0012,0.0843,0.0007
R_19,1,0.024,0.0022,0.0581,0.0007
R_190,1,0.022,0.0026,0.0581,0.0007
R_191,10,0.018,0.0019,0.0468,0.0006
R_192,7,0.022,0.0003,0.0738,0.0007
R_193,4,0.0233,0.0008,0.0825,0.0007
R_194,4,0.03,0.0423,0.0844,0.0008
R_195,0,0.0193,0.0006,0.0669,0.0006
R_196,8,0.0213,0.0021,0.0569,0.0007
R_197,7,0.022,0.0021,0.0774,0.0007
R_198,1,0.02,0.0059,0.051,0.0006
R_199,10,0.03,0.0041,0.0468,0.0009
R_2,3,0.0207,0.0007,0.0769,0.0006
R_20,0,0.0233,0.001,0.0675,0.0007
R_200,4,0.026,0.0231,0.0848,0.0007
R_201,1,0.0213,0.0005,0.0507,0.0007
R_202,10,0.0247,0.0002,0.0432,0.0007
R_203,0,0.022,0.0001,0.0643,0.0007
R_204,0,0.0187,0.0006,0.0622,0.0006
R_205,10,0.018,0.0,0.0413,0.0006
R_206,3,0.018,0.0021,0.074,0.0006
R_207,3,0.0247,0.0025,0.079,0.0007
R_208,2,0.024,0.0012,0.0748,0.0007
R_209,9,0.0193,0.0014,0.0901,0.0006
R_21,5,0.0227,0.0014,0.0624,0.0007
R_210,0,0.018,0.0006,0.0669,0.0006
R_211,3,0.0213,0.0013,0.0717,0.0006
R_212,0,0.0213,0.023,0.0702,0.0007
R_213,1,0.0193,0.0907,0.0632,0.0006
R_214,3,0.0213,0.0013,0.0769,0.0006
R_215,10,0.022,0.0002,0.0448,0.0007
R_216,0,0.02,0.0003,0.069,0.0006
R_217,10,0.0227,0.0,0.0468,0.0007
R_218,10,0.022,0.0028,0.0488,0.0007
R_219,7,0.0207,0.0002,0.0738,0.0006
R_22,1,0.0227,0.0014,0.0532,0.0007
R_220,0,0.0274,0.0001,0.0663,0.0008
R_221,1,0.0213,0.0058,0.0575,0.0007
R_222,0,0.0193,0.0002,0.0689,0.0006
R_223,1,0.0207,0.0058,0.0576,0.0006
R_224,3,0.0267,0.0006,0.0746,0.0008
R_225,3,0.0187,0.0039,0.0717,0.0006
R_226,2,0.018,0.0025,0.0761,0.0006
R_227,1,0.0274,0.0004,0.0555,0.0008
R_228,1,0.024,0.0031,0.0556,0.0007
R_229,0,0.0227,0.0008,0.067,0.0007
R_23,8,0.022,0.0013,0.0513,0.0007
R_230,8,0.018,0.0061,0.0593,0.0006
R_231,3,0.026,0.0003,0.0716,0.0008
R_232,0,0.0207,0.0001,0.0689,0.0006
R_233,1,0.0207,0.0027,0.06,0.0007
R_234,9,0.022,0.0018,0.0871,0.0007
R_235,10,0.018,0.0,0.0413,0.0006
R_236,3,0.0227,0.0047,0.0824,0.0007
R_237,7,0.0213,0.0007,0.0763,0.0006
R_238,3,0.0207,0.0017,0.081,0.0006
R_239,3,0.0267,0.0027,0.0789,0.0008
R_24,1,0.0227,0.0017,0.0509,0.0007
R_240,1,0.0193,0.0031,0.0551,0.0006
R_241,10,0.024,0.0083,0.0447,0.0007
R_242,0,0.022,0.0019,0.0701,0.0007
R_243,10,0.0267,0.0063,0.0448,0.0008
R_244,5,0.022,0.0014,0.069,0.0007
R_245,6,0.0227,0.0004,0.0816,0.0007
R_246,0,0.0254,0.001,0.0649,0.0008
R_247,8,0.0187,0.0001,0.0598,0.0006
R_248,4,0.018,0.0455,0.0845,0.0006
R_249,0,0.0207,0.002,0.0624,0.0007
R_25,3,0.0207,0.0038,0.0756,0.0006
R_250,10,0.0213,0.0002,0.0448,0.0006
R_251,4,0.0213,0.0006,0.0808,0.0006
R_252,6,0.0187,0.0003,0.079,0.0006
R_253,10,0.0233,0.0028,0.0448,0.0007
R_254,8,0.022,0.0026,0.0569,0.0007
R_255,9,0.022,0.0013,0.0898,0.0007
R_256,7,0.02,0.0035,0.0739,0.0006
R_257,1,0.0213,0.0011,0.0604,0.0007
R_258,3,0.0213,0.0008,0.0739,0.0006
R_259,9,0.0213,0.0005,0.0855,0.0007
R_26,1,0.026,0.0004,0.0555,0.0008
R_260,4,0.0254,0.0006,0.0848,0.0008
R_261,10,0.0187,0.01,0.0467,0.0006
R_262,0,0.0267,0.0005,0.0628,0.0008
R_263,7,0.0187,0.1758,0.087,0.0006
R_264,1,0.0233,0.0005,0.0511,0.0007
R_265,1,0.0187,0.0257,0.0557,0.0006
R_266,7,0.0187,0.0098,0.0853,0.0006
R_267,5,0.0247,0.0026,0.0689,0.0008
R_268,6,0.0247,0.0006,0.0791,0.0008
R_269,7,0.0207,0.0005,0.0766,0.0006
R_27,1,0.018,0.0143,0.0581,0.0006
R_270,1,0.0193,0.0005,0.0598,0.0006
R_271,10,0.0247,0.0006,0.0468,0.0007
R_272,3,0.0287,0.0005,0.0716,0.0008
R_273,0,0.018,0.0018,0.0673,0.0006
R_274,8,0.026,0.0013,0.0539,0.0008
R_275,7,0.022,0.0017,0.0776,0.0007
R_276,0,0.0227,0.0006,0.0653,0.0007
R_277,0,0.0307,0.0005,0.0672,0.0009
R_278,3,0.026,0.0005,0.079,0.0008
R_279,1,0.02,0.0003,0.055,0.0006
R_28,3,0.0247,0.0006,0.0739,0.0007
R_280,0,0.02,0.001,0.0652,0.0006
R_281,3,0.0193,0.0129,0.0725,0.0006
R_282,1,0.018,0.0533,0.0511,0.0006
R_283,0,0.0193,0.0004,0.0669,0.0006
R_284,6,0.0213,0.0016,0.0833,0.0007
R_285,7,0.024,0.0007,0.0739,0.0007
R_286,1,0.02,0.0009,0.0604,0.0006
R_287,6,0.0207,0.0004,0.0817,0.0006
R_288,8,0.0187,0.0004,0.0537,0.0006
R_289,9,0.02,0.0046,0.0869,0.0006
R_29,10,0.0187,0.0,0.0414,0.0006
R_290,0,0.0227,0.0106,0.0678,0.0007
R_291,4,0.022,0.0009,0.0852,0.0007
R_292,0,0.0213,0.0007,0.0602,0.0007
R_293,5,0.0207,0.0008,0.0625,0.0007
R_294,0,0.018,0.0117,0.0657,0.0006
R_295,1,0.024,0.0011,0.0532,0.0007
R_296,1,0.0207,0.0153,0.0607,0.0006
R_297,3,0.0193,0.0375,0.0798,0.0006
R_298,10,0.024,0.0061,0.0468,0.0007
R_299,7,0.0233,0.0027,0.0785,0.0007
R_3,10,0.0213,0.0,0.043,0.0007
R_30,7,0.0233,0.0008,0.0774,0.0007
R_300,9,0.018,0.0296,0.087,0.0006
R_301,8,0.0187,0.0001,0.0598,0.0006
R_302,0,0.018,0.0118,0.0657,0.0006
R_303,3,0.022,0.0466,0.0804,0.0007
R_304,5,0.0227,0.0013,0.0625,0.0007
R_305,7,0.0207,0.0007,0.0766,0.0006
R_306,1,0.0213,0.0045,0.0632,0.0007
R_307,4,0.0187,0.0152,0.0864,0.0006
R_308,9,0.0227,0.0009,0.0848,0.0007
R_309,1,0.0193,0.008,0.06,0.0006
R_31,10,0.0213,0.0,0.043,0.0007
R_310,10,0.0207,0.0003,0.0448,0.0006
R_311,3,0.0227,0.0041,0.0824,0.0007
R_312,3,0.0193,0.0008,0.081,0.0006
R_313,5,0.0193,0.0005,0.0658,0.0006
R_314,6,0.0227,0.0005,0.0817,0.0007
R_315,7,0.0254,0.001,0.0743,0.0008
R_316,7,0.018,0.0001,0.0728,0.0006
R_317,8,0.0227,0.0004,0.0594,0.0007
R_318,3,0.022,0.0064,0.0749,0.0007
R_319,4,0.022,0.0005,0.0839,0.0007
R_32,6,0.024,0.0073,0.0897,0.0007
R_320,0,0.0227,0.0034,0.0699,0.0007
R_321,3,0.018,0.219,0.0852,0.0006
R_322,0,0.0227,0.0002,0.0647,0.0007
R_323,1,0.0193,0.001,0.0528,0.0006
R_324,0,0.0213,0.0076,0.0658,0.0007
R_325,2,0.024,0.004,0.0756,0.0007
R_326,10,0.018,0.0,0.0429,0.0006
R_327,9,0.02,0.0034,0.0859,0.0006
R_328,0,0.022,0.0006,0.067,0.0007
R_329,3,0.0227,0.0018,0.0768,0.0007
R_33,0,0.0213,0.0006,0.0627,0.0007
R_330,0,0.018,0.0053,0.0701,0.0006
R_331,1,0.0227,0.0005,0.058,0.0007
R_332,2,0.02,0.0005,0.0687,0.0007
R_333,3,0.02,0.0043,0.0761,0.0006
R_334,1,0.0274,0.0004,0.0511,0.0008
R_335,7,0.018,0.3917,0.0894,0.0006
R_336,1,0.0213,0.0009,0.0506,0.0007
R_337,0,0.0213,0.0021,0.0649,0.0007
R_338,3,0.022,0.0056,0.0824,0.0007
R_339,3,0.0247,0.0035,0.0769,0.0007
R_34,9,0.0187,0.0096,0.0849,0.0006
R_340,10,0.0227,0.0004,0.0469,0.0007
R_341,1,0.0213,0.0008,0.0604,0.0007
R_342,0,0.0254,0.0019,0.0701,0.0007
R_343,2,0.02,0.0005,0.0754,0.0006
R_344,10,0.0193,0.0003,0.0469,0.0006
R_345,5,0.0247,0.0031,0.0625,0.0008
R_346,0,0.018,0.2272,0.0711,0.0006
R_347,10,0.02,0.0,0.0468,0.0006
R_348,4,0.0254,0.003,0.0827,0.0007
R_349,2,0.0233,0.0018,0.0753,0.0007
R_35,0,0.018,0.0475,0.0651,0.0006
R_350,1,0.022,0.0005,0.0554,0.0007
R_351,4,0.02,0.0015,0.0866,0.0006
R_352,3,0.018,0.0014,0.0739,0.0006
R_353,6,0.0213,0.0009,0.0785,0.0007
R_354,1,0.0213,0.0031,0.06,0.0007
R_355,8,0.0187,0.0018,0.0516,0.0006
R_356,1,0.0254,0.0003,0.051,0.0008
R_357,2,0.0187,0.0015,0.076,0.0006
R_358,3,0.0187,0.0034,0.081,0.0006
R_359,6,0.022,0.0023,0.0852,0.0007
R_36,1,0.0207,0.0003,0.055,0.0006
R_360,7,0.022,0.003,0.0812,0.0007
R_361,1,0.018,0.0119,0.0529,0.0006
R_362,7,0.024,0.0008,0.0775,0.0007
R_363,3,0.0213,0.0011,0.0717,0.0007
R_364,6,0.0227,0.0018,0.0862,0.0007
R_365,0,0.022,0.0009,0.0694,0.0007
R_366,1,0.0227,0.0002,0.0555,0.0007
R_367,8,0.0233,0.0004,0.0513,0.0007
R_368,6,0.022,0.0006,0.0774,0.0007
R_369,10,0.0207,0.0009,0.0448,0.0006
R_37,9,0.0213,0.001,0.0894,0.0007
R_370,9,0.024,0.001,0.0872,0.0007
R_371,10,0.018,0.0,0.0413,0.0006
R_372,10,0.018,0.0017,0.0468,0.0006
R_373,0,0.0213,0.0105,0.0678,0.0007
R_374,0,0.0294,0.0004,0.067,0.0008
R_375,10,0.0247,0.0005,0.043,0.0007
R_376,1,0.0187,0.0001,0.055,0.0006
R_377,10,0.024,0.0188,0.0489,0.0007
R_378,5,0.022,0.0072,0.0656,0.0007
R_379,8,0.0247,0.0023,0.0563,0.0007
R_38,3,0.03,0.0012,0.0746,0.0009
R_380,10,0.026,0.0039,0.0448,0.0008
R_381,10,0.018,0.0003,0.0469,0.0006
R_382,8,0.0207,0.0003,0.0594,0.0006
R_383,2,0.0213,0.0007,0.0748,0.0007
R_384,7,0.0213,0.0017,0.0812,0.0007
R_385,1,0.022,0.004,0.058,0.0007
R_386,3,0.0193,0.276,0.0786,0.0006
R_387,1,0.018,0.0001,0.0509,0.0006
R_388,1,0.0233,0.0002,0.0577,0.0007
R_389,7,0.0254,0.0007,0.074,0.0008
R_39,10,0.022,0.0014,0.0467,0.0007
R_390,10,0.0247,0.0005,0.043,0.0007
R_391,5,0.02,0.0002,0.0655,0.0006
R_392,3,0.0267,0.002,0.0789,0.0008
R_393,0,0.0227,0.0002,0.0669,0.0007
R_394,6,0.0254,0.0008,0.0802,0.0008
R_395,6,0.022,0.0009,0.085,0.0007
R_396,3,0.0247,0.0244,0.0825,0.0007
R_397,0,0.0207,0.0294,0.0652,0.0007
R_398,0,0.0207,0.0001,0.0691,0.0006
R_399,10,0.024,0.0004,0.0448,0.0007
R_4,0,0.0207,0.0006,0.0624,0.0007
R_40,5,0.02,0.0002,0.0655,0.0006
R_400,0,0.0213,0.0001,0.0667,0.0006
R_401,2,0.022,0.0013,0.0747,0.0007
R_402,4,0.0193,0.0002,0.0806,0.0006
R_403,1,0.0187,0.0212,0.0626,0.0006
R_404,6,0.018,0.0136,0.0898,0.0006
R_405,0,0.0207,0.0011,0.0698,0.0006
R_406,8,0.018,0.0281,0.0593,0.0006
R_407,8,0.022,0.0002,0.0492,0.0007
R_408,2,0.024,0.0005,0.0713,0.0007
R_409,9,0.0254,0.0005,0.0848,0.0008
R_41,3,0.0233,0.0021,0.0725,0.0007
R_410,6,0.0213,0.0013,0.0818,0.0007
R_411,7,0.0207,0.0007,0.0774,0.0006
R_412,7,0.0227,0.0014,0.0798,0.0007
R_413,8,0.022,0.0,0.0489,0.0007
R_414,6,0.022,0.0016,0.0816,0.0007
R_415,5,0.018,0.0163,0.0633,0.0006
R_416,3,0.018,0.2177,0.0808,0.0006
R_417,8,0.0187,0.0004,0.0565,0.0006
R_418,7,0.0247,0.0028,0.0774,0.0007
R_419,4,0.022,0.0038,0.085,0.0007
R_42,5,0.0193,0.0008,0.0658,0.0006
R_420,6,0.022,0.0027,0.08,0.0007
R_421,9,0.0213,0.0021,0.0855,0.0007
R_422,6,0.02,0.0043,0.0873,0.0006
R_423,8,0.0274,0.0011,0.0595,0.0008
R_424,4,0.028,0.0117,0.0864,0.0008
R_425,8,0.02,0.0051,0.0542,0.0006
R_426,6,0.0227,0.0003,0.0816,0.0007
R_427,2,0.0233,0.0007,0.0748,0.0007
R_428,4,0.0193,0.0035,0.0865,0.0006
R_429,6,0.022,0.0026,0.08,0.0007
R_43,10,0.018,0.0028,0.047,0.0006
R_430,5,0.026,0.0025,0.0689,0.0008
R_431,5,0.0233,0.0012,0.0626,0.0007
R_432,7,0.0193,0.0041,0.0827,0.0006
R_433,7,0.0213,0.0008,0.0766,0.0007
R_434,8,0.0207,0.0075,0.0536,0.0006
R_435,2,0.0193,0.002,0.0722,0.0006
R_436,4,0.0274,0.0011,0.0825,0.0008
R_437,5,0.026,0.0017,0.0659,0.0008
R_438,6,0.0193,0.0007,0.0815,0.0006
R_439,4,0.022,0.0004,0.0807,0.0007
R_44,1,0.0233,0.002,0.0581,0.0007
R_440,7,0.0227,0.0006,0.0732,0.0007
R_441,6,0.018,0.025,0.0788,0.0006
R_442,9,0.0187,0.0002,0.0847,0.0006
R_443,9,0.0254,0.0009,0.085,0.0008
R_444,6,0.0213,0.0002,0.084,0.0007
R_445,8,0.018,0.0082,0.0569,0.0006
R_446,9,0.0187,0.1944,0.0931,0.0006
R_447,2,0.0233,0.0008,0.0685,0.0007
R_448,8,0.0227,0.0009,0.0538,0.0007
R_449,5,0.0193,0.0025,0.0659,0.0006
R_45,0,0.0193,0.0009,0.0653,0.0006
R_450,6,0.0193,0.0219,0.0823,0.0006
R_451,2,0.018,0.0005,0.0686,0.0006
R_452,7,0.0187,0.0014,0.076,0.0006
R_453,4,0.0267,0.0127,0.0844,0.0008
R_454,5,0.0193,0.0006,0.0629,0.0006
R_455,5,0.0193,0.0025,0.0659,0.0006
R_456,8,0.02,0.0007,0.0597,0.0006
R_457,4,0.018,0.0009,0.0856,0.0006
R_458,2,0.0187,0.0008,0.076,0.0006
R_459,6,0.0213,0.0016,0.0837,0.0007
R_46,1,0.0213,0.0012,0.049,0.0007
R_460,9,0.0187,0.0085,0.0849,0.0006
R_461,7,0.0207,0.002,0.0798,0.0006
R_462,7,0.024,0.0004,0.0733,0.0007
R_463,9,0.02,0.0026,0.0897,0.0006
R_464,2,0.0193,0.0018,0.0688,0.0006
R_465,2,0.018,0.0005,0.0686,0.0006
R_466,4,0.0233,0.0003,0.0839,0.0007
R_467,9,0.018,0.0082,0.0866,0.0006
R_468,4,0.0233,0.0727,0.0882,0.0007
R_469,9,0.0213,0.0002,0.0844,0.0006
R_47,0,0.02,0.0014,0.0694,0.0006
R_470,6,0.022,0.0005,0.0816,0.0007
R_471,8,0.028,0.0025,0.0512,0.0008
R_472,9,0.0187,0.0019,0.0902,0.0006
R_473,7,0.018,0.0006,0.0833,0.0006
R_474,9,0.018,0.0009,0.09,0.0006
R_475,2,0.0193,0.0003,0.0686,0.0006
R_476,5,0.0247,0.003,0.0689,0.0008
R_477,7,0.0213,0.0061,0.0826,0.0007
R_478,7,0.0213,0.0011,0.0761,0.0007
R_479,4,0.0267,0.0011,0.0848,0.0008
R_48,4,0.0187,0.3345,0.0891,0.0006
R_480,6,0.0227,0.0017,0.0802,0.0007
R_481,9,0.028,0.0031,0.0902,0.0008
R_482,9,0.026,0.0008,0.0872,0.0008
R_483,7,0.0187,0.001,0.0717,0.0006
R_484,5,0.0187,0.0001,0.0625,0.0006
R_485,4,0.0193,0.0256,0.0825,0.0006
R_486,7,0.0207,0.0013,0.0761,0.0007
R_487,8,0.0187,0.0008,0.0597,0.0006
R_488,6,0.018,0.0136,0.0815,0.0006
R_489,8,0.0274,0.0023,0.0538,0.0008
R_49,0,0.0274,0.0002,0.0671,0.0008
R_490,6,0.0207,0.0014,0.0863,0.0007
R_491,8,0.0213,0.0039,0.0599,0.0007
R_492,5,0.0247,0.0015,0.0655,0.0008
R_493,7,0.024,0.0035,0.0813,0.0007
R_494,8,0.0247,0.0009,0.057,0.0008
R_495,8,0.0254,0.0013,0.057,0.0008
R_496,7,0.0233,0.0014,0.0745,0.0007
R_497,5,0.02,0.0055,0.0658,0.0006
R_498,7,0.018,0.0022,0.0718,0.0006
R_499,2,0.0193,0.0007,0.0716,0.0006
R_5,1,0.024,0.0002,0.051,0.0007
R_50,9,0.0187,0.0005,0.0865,0.0006
R_500,6,0.0247,0.0044,0.0854,0.0007
R_501,8,0.0274,0.0072,0.0595,0.0008
R_502,9,0.0213,0.0041,0.0902,0.0007
R_503,5,0.0247,0.001,0.0655,0.0008
R_504,9,0.0207,0.001,0.0842,0.0006
R_505,8,0.018,0.0001,0.0543,0.0006
R_506,9,0.0187,0.0042,0.0904,0.0006
R_507,5,0.024,0.003,0.0657,0.0007
R_508,9,0.0193,0.0011,0.09,0.0006
R_509,6,0.02,0.002,0.0792,0.0006
R_51,0,0.022,0.0038,0.0701,0.0007
R_510,4,0.02,0.0015,0.0842,0.0006
R_511,2,0.0233,0.002,0.069,0.0007
R_512,4,0.018,0.0075,0.089,0.0006
R_513,9,0.0187,0.0025,0.0891,0.0006
R_514,2,0.0213,0.0004,0.0688,0.0007
R_515,8,0.022,0.0009,0.0512,0.0007
R_516,8,0.026,0.0026,0.0509,0.0008
R_517,6,0.022,0.0018,0.0834,0.0007
R_518,9,0.0227,0.0019,0.0872,0.0007
R_519,6,0.0193,0.1331,0.0914,0.0006
R_52,0,0.0193,0.0075,0.0678,0.0006
R_520,6,0.0254,0.0024,0.0818,0.0008
R_521,6,0.02,0.0001,0.0815,0.0006
R_522,6,0.0207,0.0009,0.0832,0.0006
R_523,5,0.0247,0.0012,0.0657,0.0008
R_524,9,0.022,0.0006,0.0878,0.0007
R_525,7,0.026,0.0005,0.0734,0.0008
R_526,4,0.0187,0.0967,0.0828,0.0006
R_527,5,0.0207,0.0008,0.0655,0.0006
R_528,8,0.0227,0.0147,0.0593,0.0007
R_529,4,0.0233,0.0005,0.0808,0.0007
R_53,10,0.0247,0.0006,0.0468,0.0007
R_530,4,0.0213,0.001,0.0857,0.0007
R_531,7,0.0233,0.0004,0.0739,0.0007
R_532,8,0.0213,0.0,0.0489,0.0006
R_533,6,0.0227,0.0004,0.0774,0.0007
R_534,9,0.0207,0.0451,0.0935,0.0006
R_535,5,0.0213,0.0051,0.0658,0.0007
R_536,9,0.022,0.0034,0.0891,0.0007
R_537,7,0.0247,0.0029,0.078,0.0007
R_538,4,0.0227,0.0038,0.0851,0.0007
R_539,8,0.028,0.0004,0.0492,0.0008
R_54,3,0.024,0.1254,0.0829,0.0007
R_540,6,0.0207,0.0008,0.0841,0.0007
R_541,5,0.0227,0.0029,0.0656,0.0007
R_542,8,0.02,0.0053,0.0599,0.0006
R_543,5,0.02,0.0002,0.0655,0.0006
R_544,5,0.0187,0.0043,0.0725,0.0006
R_545,8,0.0193,0.0033,0.0598,0.0006
R_546,2,0.0227,0.0028,0.069,0.0007
R_547,5,0.0193,0.0034,0.0632,0.0006
R_548,6,0.0207,0.0008,0.0778,0.0007
R_549,6,0.024,0.0018,0.0786,0.0007
R_55,3,0.0233,0.0006,0.0738,0.0007
R_550,8,0.0193,0.0066,0.0566,0.0006
R_551,8,0.0207,0.0,0.0488,0.0006
R_552,4,0.02,0.0022,0.0863,0.0006
R_553,4,0.0287,0.0452,0.0848,0.0008
R_554,6,0.022,0.0008,0.0782,0.0007
R_555,9,0.0254,0.0011,0.0849,0.0008
R_556,9,0.024,0.0005,0.0843,0.0007
R_557,4,0.024,0.0015,0.0879,0.0007
R_558,7,0.022,0.0017,0.0761,0.0007
R_559,9,0.02,0.0003,0.0866,0.0006
R_56,3,0.0213,0.0009,0.0769,0.0006
R_560,2,0.0193,0.0006,0.0716,0.0006
R_561,8,0.022,0.0,0.0489,0.0007
R_562,5,0.018,0.0004,0.0658,0.0006
R_563,5,0.0193,0.0002,0.0625,0.0006
R_564,4,0.0287,0.0121,0.0864,0.0008
R_565,2,0.022,0.0058,0.0788,0.0007
R_566,8,0.0247,0.0011,0.0569,0.0008
R_567,6,0.0233,0.0019,0.0836,0.0007
R_568,9,0.0227,0.0003,0.0844,0.0007
R_569,9,0.0227,0.0026,0.0898,0.0007
R_57,10,0.024,0.0004,0.043,0.0007
R_570,2,0.0213,0.0158,0.0761,0.0007
R_571,2,0.0193,0.0042,0.0761,0.0006
R_572,2,0.0213,0.0006,0.0754,0.0007
R_573,7,0.0233,0.0002,0.0733,0.0007
R_574,6,0.0207,0.0009,0.0862,0.0007
R_575,7,0.0227,0.0004,0.0742,0.0007
R_576,9,0.0193,0.0095,0.0859,0.0006
R_577,2,0.0207,0.0016,0.0717,0.0007
R_578,7,0.0213,0.0005,0.0735,0.0007
R_579,5,0.0227,0.0022,0.0658,0.0007
R_58,10,0.0213,0.0004,0.0469,0.0007
R_580,5,0.018,0.0092,0.0691,0.0006
R_581,9,0.0187,0.0055,0.0845,0.0006
R_582,5,0.0213,0.0044,0.0727,0.0007
R_583,8,0.0247,0.0003,0.0538,0.0007
R_584,2,0.024,0.0018,0.0747,0.0007
R_585,5,0.0193,0.0017,0.0691,0.0006
R_586,5,0.024,0.0018,0.0657,0.0007
R_587,4,0.0227,0.0007,0.0839,0.0007
R_588,5,0.02,0.0027,0.0691,0.0006
R_589,8,0.018,0.0003,0.0565,0.0006
R_59,3,0.0187,0.0099,0.078,0.0006
R_590,7,0.0247,0.0004,0.0734,0.0007
R_591,9,0.026,0.0017,0.0876,0.0008
R_592,8,0.0247,0.0017,0.0595,0.0008
R_593,8,0.018,0.0003,0.0537,0.0006
R_594,4,0.022,0.0013,0.0843,0.0007
R_595,6,0.022,0.0006,0.0803,0.0007
R_596,4,0.0193,0.0564,0.0907,0.0006
R_597,7,0.0213,0.0011,0.0799,0.0007
R_598,8,0.0233,0.0013,0.0598,0.0007
R_599,9,0.024,0.0066,0.0855,0.0007
R_6,2,0.024,0.0041,0.0756,0.0007
R_60,2,0.02,0.0004,0.0687,0.0007
R_600,7,0.0213,0.0005,0.0732,0.0007
R_601,9,0.0187,0.0019,0.0891,0.0006
R_602,9,0.0247,0.0009,0.0874,0.0007
R_603,2,0.0227,0.0037,0.0716,0.0007
R_604,8,0.0213,0.0041,0.0593,0.0007
R_605,6,0.0187,0.0045,0.0886,0.0006
R_606,6,0.022,0.0018,0.0833,0.0007
R_607,6,0.0207,0.0036,0.0873,0.0006
R_608,5,0.0193,0.0003,0.0655,0.0006
R_609,8,0.0247,0.0008,0.0539,0.0007
R_61,7,0.0193,0.0004,0.0762,0.0006
R_610,6,0.0207,0.0032,0.0833,0.0006
R_611,7,0.022,0.0012,0.0799,0.0007
R_612,9,0.018,0.0002,0.0837,0.0006
R_613,7,0.0187,0.002,0.0718,0.0006
R_614,7,0.0213,0.0017,0.0744,0.0007
R_615,4,0.0233,0.0016,0.088,0.0007
R_616,5,0.02,0.0087,0.0725,0.0006
R_617,9,0.0233,0.0039,0.0902,0.0007
R_618,6,0.018,0.0022,0.0812,0.0006
